symbol_a,symbol_b,pearson_rho,t_stat,p_value,n_obs,rank
PCBL,PFC,0.1787440051740634,35.977019476721814,6.7218103956773555e-279,39220,20856
NTPC,RAILTEL,0.17874242238501523,35.976690383837045,6.7993554526362855e-279,39220,20857
DATAPATTNS,RELIANCE,0.17874208577816178,35.97662039670789,6.815961631879956e-279,39220,20858
APARINDS,TITAGARH,0.17874203013617135,35.97660882765423,6.818710576989695e-279,39220,20859
GESHIP,GMDCLTD,0.1787384600548442,35.975866538950534,6.9974228722137804e-279,39220,20860
GLENMARK,NATCOPHARM,0.17873381662077598,35.97490108172457,7.236885690657474e-279,39220,20861
BLUESTARCO,ETERNAL,0.17873099758961622,35.97431495336815,7.386240342029947e-279,39220,20862
HDFCAMC,HINDZINC,0.17873059817758713,35.97423190834516,7.40764916549915e-279,39220,20863
ARE&M,PCBL,0.17872893200411533,35.973885480784034,7.497628324058701e-279,39220,20864
TATACONSUM,UPL,0.1787273951343226,35.973565938076874,7.58159254609324e-279,39220,20865
INDHOTEL,TECHM,0.1787246800271398,35.973001419415674,7.732230313613986e-279,39220,20866
GRASIM,IDFCFIRSTB,0.17872388791822091,35.97283672616345,7.776738446668925e-279,39220,20867
IRFC,TMCV,0.17872329286326383,35.97271300391243,7.810342537345345e-279,39220,20868
BRITANNIA,M&M,0.17872328913973592,35.972712229726504,7.810553269459011e-279,39220,20869
INOXWIND,WELCORP,0.17872194086236057,35.972431899616204,7.887233364625843e-279,39220,20870
LICHSGFIN,PATANJALI,0.17872136072608566,35.972311279347664,7.920458271528346e-279,39220,20871
ETERNAL,KOTAKBANK,0.17871876722642788,35.97177204681942,8.070708589552856e-279,39220,20872
OFSS,SJVN,0.17871414534688468,35.97081108166021,8.345564514989393e-279,39220,20873
IRCON,KPIL,0.1787120545435322,35.97037636988918,8.472954843983601e-279,39220,20874
CONCOR,IDEA,0.17871200050324434,35.97036513404758,8.476273090229093e-279,39220,20875
BHARATFORG,MPHASIS,0.1787090674458772,35.96975530493613,8.658333506369286e-279,39220,20876
SCI,UNOMINDA,0.17869499265602806,35.96682894684263,9.587840824267529e-279,39220,20877
CHOLAFIN,PETRONET,0.17869343890972134,35.966505901280115,9.696376498923886e-279,39220,20878
RPOWER,TIINDIA,0.17868499226919188,35.96474973157977,1.0308249070821054e-278,39220,20879
KFINTECH,NAUKRI,0.17868425753152353,35.964596970165786,1.036326312961455e-278,39220,20880
ASTRAL,MCX,0.17867756192108467,35.9632048694772,1.0878316703660315e-278,39220,20881
LUPIN,MANAPPURAM,0.17867650167420956,35.962984431438116,1.0962188910395992e-278,39220,20882
BAJAJHLDNG,IRCON,0.1786756086232437,35.96279875553388,1.1033335985198403e-278,39220,20883
ADANIPOWER,KEI,0.17867075534336854,35.96178970260161,1.1428128798497923e-278,39220,20884
J&KBANK,MRPL,0.17867001110528197,35.96163496714865,1.148990504408033e-278,39220,20885
HCLTECH,INOXWIND,0.17866840424144995,35.96130088233689,1.1624424700810704e-278,39220,20886
ADANIPORTS,NAUKRI,0.17866666083509952,35.96093840915741,1.1772155543432507e-278,39220,20887
ICICIBANK,POWERGRID,0.1786593906041301,35.959426852681396,1.2408707616857605e-278,39220,20888
GRSE,JUBLFOOD,0.17865532932926312,35.958582474133415,1.2779151080830932e-278,39220,20889
HYUNDAI,IRFC,0.17864830933322373,35.95712295315193,1.344571512605959e-278,39220,20890
COCHINSHIP,GRASIM,0.17864679932012306,35.95680900844504,1.3593573490444492e-278,39220,20891
PNBHOUSING,VBL,0.17864425816883797,35.956280681836226,1.384607607726041e-278,39220,20892
BIOCON,GMDCLTD,0.17864214481169582,35.955841297774306,1.405963637573659e-278,39220,20893
JSWINFRA,NCC,0.17863938699773416,35.95526792669446,1.434327810172536e-278,39220,20894
PREMIERENE,RITES,0.17863530850298628,35.95441997736022,1.477326576581152e-278,39220,20895
AMBER,IDEA,0.17863251389988602,35.95383895973562,1.5075308119949166e-278,39220,20896
BHEL,NETWEB,0.17863222189529906,35.953778249981696,1.5107222036831038e-278,39220,20897
CIPLA,TITAN,0.17862970235581924,35.95325442087204,1.5385408069715123e-278,39220,20898
BHARTIARTL,HAL,0.17862657520369646,35.95260426604605,1.5737810554672895e-278,39220,20899
GRAVITA,VEDL,0.17862368172814272,35.95200269506818,1.607105919538567e-278,39220,20900
BANKINDIA,MANKIND,0.1786210322759479,35.951451858859976,1.638238318310751e-278,39220,20901
ABCAPITAL,NETWEB,0.17861959784118228,35.95115363203569,1.655344348388237e-278,39220,20902
HINDZINC,IEX,0.1786176084717449,35.95074003165338,1.6793639119288678e-278,39220,20903
BIOCON,IDBI,0.17861633018159886,35.950474268640725,1.694981392355662e-278,39220,20904
DRREDDY,GODREJPROP,0.17861322241425495,35.949828148812635,1.7335584233497038e-278,39220,20905
KEC,TRIDENT,0.17861169810754493,35.94951123849796,1.752799232370053e-278,39220,20906
ICICIPRULI,KFINTECH,0.17861110078144649,35.949387051751664,1.760397138649488e-278,39220,20907
CHOLAFIN,JWL,0.17860896318668648,35.94894263665259,1.7878576523818978e-278,39220,20908
OLAELEC,TATASTEEL,0.17860852278668235,35.94885107567223,1.793568186461243e-278,39220,20909
INDUSTOWER,VBL,0.17860816487456357,35.94877666428047,1.7982225464667107e-278,39220,20910
POONAWALLA,SUZLON,0.17860699447720738,35.94853333399133,1.8135270474487098e-278,39220,20911
AUROPHARMA,TATAELXSI,0.17860688502198943,35.94851057782203,1.8149649576661536e-278,39220,20912
IIFL,JMFINANCIL,0.17860656430823843,35.94844390018265,1.8191847277892175e-278,39220,20913
LICHSGFIN,NAM-INDIA,0.17859658494272238,35.94636915709391,1.955501777809632e-278,39220,20914
INTELLECT,JWL,0.17859570828053176,35.94618689667323,1.9679538256400433e-278,39220,20915
KALYANKJIL,ZEEL,0.17859569138061718,35.946183383136535,1.9681946475764853e-278,39220,20916
CUMMINSIND,GRASIM,0.1785946620455578,35.945969381731835,1.9829182098982246e-278,39220,20917
IDBI,SONATSOFTW,0.17859379122107927,35.945788335179536,1.9954603470420697e-278,39220,20918
KAYNES,KOTAKBANK,0.17859201747095285,35.94541956843268,2.0212526487178727e-278,39220,20919
CHOLAFIN,TIINDIA,0.17858818026779,35.94462180627369,2.0781953159128303e-278,39220,20920
MANAPPURAM,NCC,0.178578554139435,35.94262052252483,2.2281975417654804e-278,39220,20921
NTPC,TVSMOTOR,0.17857016641904727,35.9408767139846,2.367694644055371e-278,39220,20922
ICICIPRULI,PPLPHARMA,0.1785672455944008,35.940269475928105,2.4182923720497244e-278,39220,20923
PIDILITIND,SUPREMEIND,0.178564456338691,35.93968959190716,2.467619061822509e-278,39220,20924
DELHIVERY,SUPREMEIND,0.1785638516150785,35.939563870472064,2.4784452208727324e-278,39220,20925
IOB,SONACOMS,0.17856264825199672,35.93931369261431,2.50013000405417e-278,39220,20926
APOLLOHOSP,RBLBANK,0.17856226605597547,35.939234234517805,2.5070568208560995e-278,39220,20927
ICICIBANK,KAYNES,0.1785600309053836,35.93876954971479,2.5479517864509324e-278,39220,20928
BAJAJFINSV,IFCI,0.17855994165903835,35.93875099553153,2.549598429872901e-278,39220,20929
AUBANK,NUVAMA,0.17855867479373833,35.93848761620708,2.573087781075313e-278,39220,20930
BDL,CHENNPETRO,0.17855764060570972,35.938272610262146,2.5924232032623248e-278,39220,20931
BAJAJHFL,ITCHOTELS,0.17855762053628735,35.93826843786434,2.5927998583557903e-278,39220,20932
COFORGE,DELHIVERY,0.17855542595944024,35.937812189455954,2.6343184535909564e-278,39220,20933
ICICIGI,NHPC,0.17855537010356112,35.93780057713074,2.6353837996690987e-278,39220,20934
CAMS,ELECON,0.17855471297197273,35.937663960818625,2.6479497222111847e-278,39220,20935
360ONE,HAVELLS,0.17855415770810767,35.9375485226364,2.6586143449134612e-278,39220,20936
BHEL,NTPCGREEN,0.1785531325215145,35.937335388606854,2.6784173874729096e-278,39220,20937
ANGELONE,POLICYBZR,0.1785524985654129,35.937203590593334,2.6907368956741886e-278,39220,20938
GRAVITA,JSWSTEEL,0.17855200845633712,35.93710169807689,2.7002998523894162e-278,39220,20939
MRPL,UNIONBANK,0.17855177678712383,35.937053534605575,2.7048319701570844e-278,39220,20940
BDL,SWANCORP,0.17854958053839368,35.9365969400924,2.7481762770806442e-278,39220,20941
DATAPATTNS,JSWSTEEL,0.17854560352564133,35.93577013068984,2.8284388742520614e-278,39220,20942
MUTHOOTFIN,TATATECH,0.17854333266231254,35.935298025614024,2.8753147540202644e-278,39220,20943
HDFCAMC,MPHASIS,0.17854095719988294,35.934804175361236,2.9251806925572924e-278,39220,20944
ETERNAL,NCC,0.17853980968801578,35.93456561192772,2.9495779832344886e-278,39220,20945
CONCOR,TITAN,0.1785389364064544,35.934384060052565,2.9682810025137694e-278,39220,20946
ACMESOLAR,IREDA,0.17853439211246308,35.93343932023958,3.0675355823688337e-278,39220,20947
TECHM,TMPV,0.17853140247603105,35.93281778855987,3.1346356072969974e-278,39220,20948
ELGIEQUIP,EXIDEIND,0.17853083297252742,35.93269939151435,3.1475829821504096e-278,39220,20949
ANANTRAJ,MRPL,0.1785294101398141,35.932403591584034,3.1801643601030065e-278,39220,20950
APOLLOHOSP,LICI,0.17852461314668716,35.93140632199772,3.29251402099444e-278,39220,20951
GAIL,HEG,0.17852460880843657,35.93140542009949,3.292617400661209e-278,39220,20952
MUTHOOTFIN,RAILTEL,0.17852344528096387,35.931163529270215,3.320461444700242e-278,39220,20953
ASIANPAINT,LICHSGFIN,0.17852271458199942,35.931011621137394,3.338067735494103e-278,39220,20954
ABB,BOSCHLTD,0.17852225148121093,35.93091534516565,3.349274473003593e-278,39220,20955
GPIL,POLYCAB,0.17852204703635371,35.93087284227179,3.354233859312919e-278,39220,20956
ABCAPITAL,HINDCOPPER,0.17852049561640718,35.9305503112666,3.392107804053934e-278,39220,20957
ANGELONE,TORNTPOWER,0.17851330568250676,35.929055570267224,3.5732871787392655e-278,39220,20958
ETERNAL,RITES,0.1785119848759265,35.92878098372335,3.6076065628240275e-278,39220,20959
IGL,NTPC,0.17850644843484406,35.92762999813492,3.755083912493535e-278,39220,20960
IOC,PREMIERENE,0.17850138993950385,35.9265783770505,3.8950899095007096e-278,39220,20961
JMFINANCIL,M&MFIN,0.17849911699195292,35.92610585022958,3.9596860256772176e-278,39220,20962
COFORGE,INDIGO,0.17849420264438337,35.92508420042635,4.1030319168467626e-278,39220,20963
ABB,BAJAJHFL,0.1784925189175248,35.92473416900293,4.153327516917347e-278,39220,20964
CUMMINSIND,OLECTRA,0.17848975067406414,35.92415867719976,4.23736185357671e-278,39220,20965
AMBUJACEM,MPHASIS,0.17848314989168224,35.922786440123375,4.44465783033246e-278,39220,20966
IDBI,KEI,0.17848301698657668,35.92275881052383,4.4489341223418726e-278,39220,20967
HAVELLS,MPHASIS,0.17847713950790936,35.92153694540954,4.642213294376371e-278,39220,20968
NATIONALUM,PNBHOUSING,0.178476741104903,35.9214541218184,4.655614269731859e-278,39220,20969
CHENNPETRO,TATASTEEL,0.17846998672271952,35.92004996303199,4.888783419805097e-278,39220,20970
POLICYBZR,TATAPOWER,0.1784687337009157,35.9197894747102,4.9333051964905056e-278,39220,20971
INTELLECT,JIOFIN,0.1784639128964001,35.91878728850313,5.108406084568745e-278,39220,20972
ADANIPOWER,RELIANCE,0.17846195780045,35.91838084876525,5.181176514303465e-278,39220,20973
ADANIPOWER,POWERINDIA,0.17846174144188462,35.918335870581046,5.189292961295423e-278,39220,20974
CANBK,TATAINVEST,0.1784589567144836,35.91775696177806,5.2948999480054485e-278,39220,20975
BLUESTARCO,CENTRALBK,0.17845885565594616,35.91773595303219,5.2987725730064754e-278,39220,20976
CAMS,NTPC,0.17845611593576627,35.91716640155007,5.404845567930797e-278,39220,20977
ATGL,MGL,0.17845005070693035,35.91590552400185,5.647279920816167e-278,39220,20978
SONACOMS,TORNTPOWER,0.17844961362251205,35.91581466033391,5.665164710632446e-278,39220,20979
MAXHEALTH,SHRIRAMFIN,0.17844958898588056,35.91580953872736,5.666174485086527e-278,39220,20980
SAMMAANCAP,TATAPOWER,0.17844519136313866,35.91489533639879,5.849330171315084e-278,39220,20981
PNB,ZENTEC,0.1784419036492981,35.914211869571645,5.990113414677904e-278,39220,20982
ANGELONE,PIDILITIND,0.17843988039663966,35.91379126604237,6.078428814276047e-278,39220,20983
GPIL,HAL,0.17843825428424023,35.91345322228827,6.150351055403862e-278,39220,20984
ACE,HUDCO,0.17843591740856518,35.91296742231476,6.25520162207874e-278,39220,20985
ADANIPOWER,KALYANKJIL,0.1784339955322026,35.91256789469043,6.34276911769292e-278,39220,20986
AUROPHARMA,INDUSINDBK,0.17843386281604873,35.91254030512194,6.348861152665563e-278,39220,20987
DIXON,KOTAKBANK,0.1784315237361814,35.91205404811223,6.457195992861531e-278,39220,20988
BIOCON,NUVAMA,0.17843050556862175,35.91184238768099,6.504927717650948e-278,39220,20989
NCC,SHRIRAMFIN,0.17842923554090787,35.91157836979805,6.564961090843966e-278,39220,20990
BDL,SAMMAANCAP,0.17842769670421593,35.9112584711961,6.63844310293818e-278,39220,20991
IEX,SRF,0.17842730237391857,35.911176496517385,6.657404942311415e-278,39220,20992
ARE&M,HAVELLS,0.17842534114624142,35.91076879032511,6.75251984990029e-278,39220,20993
CROMPTON,ITCHOTELS,0.1784224071672846,35.91015886635559,6.897351821291215e-278,39220,20994
ADANIGREEN,HFCL,0.17842181631753543,35.91003603893298,6.926891677850637e-278,39220,20995
BAJAJHFL,CROMPTON,0.17841852613245876,35.90935206721277,7.093713234890024e-278,39220,20996
M&M,SYRMA,0.17841707196216822,35.90904977113292,7.168717203750732e-278,39220,20997
BELRISE,IOB,0.17841475449584512,35.908568011700176,7.289889760839866e-278,39220,20998
AUROPHARMA,INDUSTOWER,0.17840895105142976,35.907361583030394,7.602387754126166e-278,39220,20999
ADANIPORTS,ZEEL,0.17840547902604215,35.906639815071465,7.795708799753701e-278,39220,21000
IFCI,NLCINDIA,0.1784011348832135,35.905736752455624,8.044521047330985e-278,39220,21001
CHAMBLFERT,GAIL,0.17840112940824682,35.90573561431814,8.044839581874086e-278,39220,21002
BEML,PIIND,0.17839866310589622,35.90522291910052,8.189618613643282e-278,39220,21003
EXIDEIND,TRIDENT,0.17839839016839135,35.905166180863425,8.205799976714865e-278,39220,21004
GRASIM,ITC,0.17839756707200233,35.904995075672346,8.254791726894036e-278,39220,21005
DALBHARAT,GAIL,0.17839450980390717,35.904359531782795,8.439336886759999e-278,39220,21006
ALKEM,JIOFIN,0.1783934399657513,35.904137134431295,8.50488425407869e-278,39220,21007
J&KBANK,SONATSOFTW,0.17838709601160935,35.90281835953014,8.904154348363002e-278,39220,21008
CAMS,LLOYDSME,0.17838596617411445,35.902583490516335,8.977203048454816e-278,39220,21009
FEDERALBNK,MCX,0.1783818131321392,35.90172016330932,9.250897948121045e-278,39220,21010
CHAMBLFERT,IFCI,0.1783809471393883,35.90154014247873,9.309011012282546e-278,39220,21011
GRASIM,OBEROIRLTY,0.17837882388137188,35.90109876423911,9.453041961524819e-278,39220,21012
HAL,HINDCOPPER,0.17837811337014728,35.900951064833045,9.501734926266429e-278,39220,21013
CIPLA,POWERGRID,0.17837751220772174,35.90082609664403,9.543129640312623e-278,39220,21014
OBEROIRLTY,POWERGRID,0.17837523926772111,35.90035360375702,9.701274395253672e-278,39220,21015
IEX,VBL,0.17837365546889458,35.90002436810531,9.813016068408362e-278,39220,21016
BPCL,NCC,0.17837272490164224,35.899830924532964,9.879269155859277e-278,39220,21017
COCHINSHIP,DALBHARAT,0.17837071631834267,35.89941338650734,1.0023800602137524e-277,39220,21018
NHPC,WIPRO,0.1783656396259685,35.89835806161209,1.0398591984432246e-277,39220,21019
GLENMARK,JSWSTEEL,0.17836084433245952,35.89736123563927,1.0765458934703267e-277,39220,21020
BLUESTARCO,RITES,0.17836049382253236,35.89728837317493,1.0792776672978956e-277,39220,21021
PERSISTENT,SWIGGY,0.17835340417954612,35.89581461235615,1.1360436028979756e-277,39220,21022
MAZDOCK,WELCORP,0.1783396343234135,35.892952217518996,1.2549612062153585e-277,39220,21023
PIIND,TRENT,0.17833681011289465,35.89236514032188,1.280847612261161e-277,39220,21024
LUPIN,TATATECH,0.17833205826044415,35.891377360423824,1.325612214761337e-277,39220,21025
NSLNISP,PNBHOUSING,0.178328834385787,35.890707206710914,1.3568692908063897e-277,39220,21026
JINDALSAW,JMFINANCIL,0.1783277261103792,35.890476827409756,1.3677837971078434e-277,39220,21027
IOB,SONATSOFTW,0.17832518157250282,35.88994789005177,1.3931759500330498e-277,39220,21028
CHAMBLFERT,INDIANB,0.17832477915984934,35.88986423992637,1.397234569921033e-277,39220,21029
ABCAPITAL,IGL,0.17831397236290908,35.88761782169857,1.5107602945663776e-277,39220,21030
NAUKRI,SOLARINDS,0.17831186236287944,35.887179215732395,1.533978668546167e-277,39220,21031
CGPOWER,ITCHOTELS,0.1783072775537604,35.88622617265843,1.5856661879849163e-277,39220,21032
IRCON,LUPIN,0.1783053550340841,35.88582653971388,1.6078544928458339e-277,39220,21033
BANKBARODA,CHAMBLFERT,0.1783031436858634,35.88536686868811,1.633760143498949e-277,39220,21034
ASTRAL,GRASIM,0.17830192075303283,35.88511265894849,1.6482653026891717e-277,39220,21035
MCX,UNOMINDA,0.1783015548196768,35.88503659280651,1.6526305845635878e-277,39220,21036
NCC,REDINGTON,0.1783011082371661,35.88494376223919,1.6579735979273343e-277,39220,21037
ADANIGREEN,JKTYRE,0.17829570916071572,35.88382146454823,1.723951491466187e-277,39220,21038
NETWEB,SOLARINDS,0.17829478817925168,35.883630021886596,1.7354651689484652e-277,39220,21039
ATGL,IRCTC,0.17829473587750005,35.88361915002409,1.736121321555301e-277,39220,21040
KFINTECH,ZENTEC,0.17828765873152383,35.882148040470824,1.8272329665857918e-277,39220,21041
NUVAMA,SIEMENS,0.1782866096098294,35.8819299625213,1.8411401170858336e-277,39220,21042
GAIL,LLOYDSME,0.17827998568721012,35.88055306944129,1.931421795389556e-277,39220,21043
GRSE,NTPCGREEN,0.17827923743550442,35.880397533128885,1.9418943098643355e-277,39220,21044
KOTAKBANK,NTPC,0.17827746677139797,35.880029471991264,1.9669030329523297e-277,39220,21045
HEROMOTOCO,ITC,0.17827614389173677,35.879754490319,1.9857970800768555e-277,39220,21046
ANGELONE,AXISBANK,0.17827281163140224,35.879061827661936,2.0341977637292705e-277,39220,21047
IOB,TRENT,0.17827271380969728,35.87904149390314,2.0356362824826755e-277,39220,21048
POWERGRID,SONACOMS,0.178271493621142,35.87878785887657,2.053665430191917e-277,39220,21049
LICI,NAUKRI,0.1782704585194523,35.878572697146105,2.0690848135020994e-277,39220,21050
HINDZINC,INDUSTOWER,0.17826082381803077,35.87656998287924,2.2182741851752195e-277,39220,21051
ABCAPITAL,PATANJALI,0.17825979791088015,35.87635673363071,2.2347799396647292e-277,39220,21052
AMBER,MANKIND,0.1782568396420123,35.87574181646347,2.2830656544956376e-277,39220,21053
JINDALSAW,KAYNES,0.17825576249983227,35.87551791778843,2.300904781313673e-277,39220,21054
JIOFIN,MGL,0.1782556604649094,35.87549670844669,2.3026018405790627e-277,39220,21055
HDFCBANK,TATACONSUM,0.17825461199210008,35.8752787692311,2.320112806612927e-277,39220,21056
GRANULES,IREDA,0.17824568547960165,35.873423278315556,2.4746905957512e-277,39220,21057
CHENNPETRO,COCHINSHIP,0.17824389645200905,35.873051406924155,2.5068871212373473e-277,39220,21058
ADANIENSOL,TARIL,0.17824269259221012,35.872801170063454,2.528787825877445e-277,39220,21059
GODREJCP,GODREJPROP,0.17824047643217442,35.872340514755486,2.569605473013613e-277,39220,21060
GMDCLTD,ZEEL,0.17823918060551644,35.87207116198326,2.593776563102581e-277,39220,21061
NATIONALUM,RELIANCE,0.17823839486349852,35.87190783638116,2.6085435341612103e-277,39220,21062
CEMPRO,INOXWIND,0.1782318995415054,35.870557710998604,2.7338764434884645e-277,39220,21063
ABCAPITAL,NLCINDIA,0.1782318224494434,35.870541686579664,2.7353995738501e-277,39220,21064
MAZDOCK,VMM,0.17822880164407995,35.86991378004769,2.795754795953039e-277,39220,21065
ANGELONE,JKTYRE,0.178228446149216,35.869839886727135,2.8029444736566086e-277,39220,21066
ANANTRAJ,JPPOWER,0.17822807643085115,35.86976303691874,2.8104414115631113e-277,39220,21067
HINDALCO,PNBHOUSING,0.17822796043483755,35.869738925943814,2.81279763898327e-277,39220,21068
ENGINERSIN,RBLBANK,0.17822779872482342,35.86970531284216,2.8160857492841604e-277,39220,21069
CHENNPETRO,HBLENGINE,0.1782267610155164,35.86948961428409,2.837277472477099e-277,39220,21070
